Cena,Gads,Dzinēja tilpums,Dzinējs,Ātruma kārba,Virsmas tips,Krāsa
1000-2000,1990-2010,2.0,Benzīns,Manuāla,Sedans,-
3000-5000,2005-2015,2.0-4.0,Benzīns,Manuāla,Kabriolets,-
10000-12000,2010-2015,2.0-3.0,Dīzelis,Automāts,Kupeja,Melna
2000-3000,2005-2010,1.5-2.0,Dīzelis,Automāts,Universāls,-
3500-5000,2010-2010,2.0,Dīzelis,Manuāla,Minivens,-
8000-9000,2012-2014,2.0-3.0,Benzīns,Automāts,Universāls,-
5000-5500,2005-2012,1.8-2.0,Dīzelis,Automāts,Sedans,-
2000-6000,1980-2000,3.0-6.0,Benzīns,Automāts,Kupeja,Zila
5000-7000,2012-2015,1.8-3.0,Dīzelis,Manuāla,Mikroautobuss,Balta
8000-10000,2014-2018,-,ELektriskais,Automāts,Hečbeks,-
2000-2000, 2024-2024,-,Dīzelis,Automāts,Kupeja,-